b876bd1457c8275a8bb42728d0476e1f,3aea245d9232e5ed478003b4c7c0befd,13056,campinas,SP,8d46553a36e68f95350a200c12f8f2e2
de1ae3b94bc07ae5bcc61beadc70b8aa,6af8c264c512e6bc3762aae0accac114,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
de1ae3b94bc07ae5bcc61beadc70b8aa,6af8c264c512e6bc3762aae0accac114,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
de1ae3b94bc07ae5bcc61beadc70b8aa,6af8c264c512e6bc3762aae0accac114,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
6cd71f974e1d81ec38b53156b34621ad,70ad91901ad4330af432978ff134fc6f,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
90dfcb73b06f1eda7b6860b196604bf0,b5b2b8a1f537e0772a3d1b68c364cdb4,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
90dfcb73b06f1eda7b6860b196604bf0,b5b2b8a1f537e0772a3d1b68c364cdb4,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
90dfcb73b06f1eda7b6860b196604bf0,b5b2b8a1f537e0772a3d1b68c364cdb4,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
b3d94a7947f1b122459d6494760708e8,f0ac405c280fab1d087b8982e7801b54,13015,campinas,SP,1e47d8b6546eb3a77b1acddcc9406242
b3d94a7947f1b122459d6494760708e8,f0ac405c280fab1d087b8982e7801b54,13015,campinas,SP,bc302730ea8cf49b5c74f579febb5bbf
31f076e386fbf57cd189eb555b40ea01,9649b34e903522d0a278a76b851f0550,13091,campinas,SP,52454f90d4c30c016768db02f88c1a74
12fbfc2753644bea26a74338860183d3,6647d4444fa63e05f6a4e1ce7a966a20,13033,campinas,SP,343e716476e3748b069f980efbaa294e
12fbfc2753644bea26a74338860183d3,6647d4444fa63e05f6a4e1ce7a966a20,13033,campinas,SP,27a56ff04b34c2ba34ce6ba4d3b9d616
929d7601337288f68ced289062b64161,2da33a7265352cc9e0e4474752a0dfc0,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
3ddf39bd820d959f61b52bb23d87b434,e1ac7aaf8929fff990b6d4dc3bedc86e,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
3ddf39bd820d959f61b52bb23d87b434,e1ac7aaf8929fff990b6d4dc3bedc86e,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
c9ec4f9b7f4d08b7ec172ae3599c2a1a,632fb09645bc961dfb3126abcc78310b,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
c9ec4f9b7f4d08b7ec172ae3599c2a1a,632fb09645bc961dfb3126abcc78310b,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
c9ec4f9b7f4d08b7ec172ae3599c2a1a,632fb09645bc961dfb3126abcc78310b,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
9c991443e5f8f7fd0903a2ea9ec7a0ca,8b37cd48e54aa82a06bfcb019a05de72,13023,campinas,SP,e0eabded302882513ced4ea3eb0c7059
9c991443e5f8f7fd0903a2ea9ec7a0ca,8b37cd48e54aa82a06bfcb019a05de72,13023,campinas,SP,3442f8959a84dea7ee197c632cb2df15
e0e7ee625cb2646f1049f7602dde6d37,b5585a338bb22b66f02541df26cbb9aa,13085,campinas,SP,bc2ac6b95e1accce9858528ee566c17e
e0e7ee625cb2646f1049f7602dde6d37,b5585a338bb22b66f02541df26cbb9aa,13085,campinas,SP,fe87f472055fbcf1d7e691c00b1560dc
8a7f485b99c1e2752cf38f51601d435f,2c7210a0599f020ec353d97bb02ac6fd,13056,campinas,SP,8d46553a36e68f95350a200c12f8f2e2
e5e3ec222154fb7a9cec5b39c1011359,2a3977438f5717f0ad181840e52a14a0,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
e5e3ec222154fb7a9cec5b39c1011359,2a3977438f5717f0ad181840e52a14a0,13041,campinas,SP,7ecef8194babfec876ca720714327841
5e29bb9b184e9f3bcee13db7c02f13d6,3cc132bef12cf61d577a0b1100a28d17,13088,campinas,SP,718539d38d07dd351c76db862760e2e2
6995decf2663f921e8dfb49b3e7b5b9c,5f7960decfccb628cea4c3f2c4c7c370,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
d3aa335c99a06c2ce4cdd19fcaf444d6,88fdb06f30e355fd87d80b34a90d259a,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
d3aa335c99a06c2ce4cdd19fcaf444d6,88fdb06f30e355fd87d80b34a90d259a,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
d3aa335c99a06c2ce4cdd19fcaf444d6,88fdb06f30e355fd87d80b34a90d259a,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
d3aa335c99a06c2ce4cdd19fcaf444d6,88fdb06f30e355fd87d80b34a90d259a,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
16c76d3580c1549d2415b039b962ffee,839aeb4091438508f25004314b33cdae,13085,campinas,SP,bc2ac6b95e1accce9858528ee566c17e
16c76d3580c1549d2415b039b962ffee,839aeb4091438508f25004314b33cdae,13085,campinas,SP,fe87f472055fbcf1d7e691c00b1560dc
ca5e08a085e90fb92a7dd0482e4073b6,2f2e2e176fe4bf67bc1b9a8e4d5ecb18,13042,campinas,SP,6524b847b982cd56bb5d4b02b776ee42
97a0771636cd3ecff4b7cce15b71df5a,b0cc12817defd6163ab8d3fa169bb24d,13086,campinas,SP,7c462184585ae80bd6e5774c62ce50f2
53fbb5977b5be09d58bdbf09c0f73f16,b19bca3a7e6091b6d3e744546205a1d7,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
53fbb5977b5be09d58bdbf09c0f73f16,b19bca3a7e6091b6d3e744546205a1d7,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
30cdac206f7d21755061ef6ea062ab91,16dafc8631f307e39ccbc2e3eecbf19d,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
30cdac206f7d21755061ef6ea062ab91,16dafc8631f307e39ccbc2e3eecbf19d,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
25b02c8a74e16eff6d298cd7c24a0504,e18dcd21a72a635a01841e021b7a0b08,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
25b02c8a74e16eff6d298cd7c24a0504,e18dcd21a72a635a01841e021b7a0b08,13041,campinas,SP,7ecef8194babfec876ca720714327841
15a0eb41033a5b7267e6dc6bf86b0148,968a5257850bb4a8fc88467890548ad5,13073,campinas,SP,fc38b5dceee1a730fad8853453437fbd
e0844d74d286167ac9cf10d02cda2bfc,387b38ebe598313ef56ef3df19b192af,13033,campinas,SP,343e716476e3748b069f980efbaa294e
e0844d74d286167ac9cf10d02cda2bfc,387b38ebe598313ef56ef3df19b192af,13033,campinas,SP,27a56ff04b34c2ba34ce6ba4d3b9d616
9722b087b76b39052f39d7c7a1b51f62,ee6daddc64b275135bc326be1a7bf8d7,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
9722b087b76b39052f39d7c7a1b51f62,ee6daddc64b275135bc326be1a7bf8d7,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
b10a1073410b33ac0982099efe02f067,efb248b580094dda3ef5a4878aa05f58,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
6d85a3ac7c668a1b826400ae9879c06e,db6d2022036d6a91cf7a7db2d20aab81,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
6d85a3ac7c668a1b826400ae9879c06e,db6d2022036d6a91cf7a7db2d20aab81,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
6d85a3ac7c668a1b826400ae9879c06e,db6d2022036d6a91cf7a7db2d20aab81,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
6d85a3ac7c668a1b826400ae9879c06e,db6d2022036d6a91cf7a7db2d20aab81,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
2f2b7e0bd3898741386cc70f3b62f52d,5d7ebc17bf6d80838b3b42da27e0a5f7,13082,campinas,SP,391bbd13b6452244774beff1824006ed
68ffaee0e0cba1ec2e5fae05c3172814,e52e2a969ce6323daa2460a8202f92b0,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
68ffaee0e0cba1ec2e5fae05c3172814,e52e2a969ce6323daa2460a8202f92b0,13041,campinas,SP,7ecef8194babfec876ca720714327841
35e459cd733a3cb6d98f593fcc9d67db,9c7fdd0eeb3acb01cc518ee63ddfeea5,13030,campinas,SP,ea65d8b58316a6f2362f2a9e4b3e86ad
35e459cd733a3cb6d98f593fcc9d67db,9c7fdd0eeb3acb01cc518ee63ddfeea5,13030,campinas,SP,fe2032dab1a61af8794248c8196565c9
35e459cd733a3cb6d98f593fcc9d67db,9c7fdd0eeb3acb01cc518ee63ddfeea5,13030,campinas,SP,782f78b632a43875dd5b53e3e49c9564
710dd4bda0d8cbfb51e101c8085eea04,3d39a9d77c73f1e6b8c49b3dc5c956cc,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
fcb99b368b1a2403b7219f4c8d48d60b,5e9e4e42ecc0e6ad03b4754648a2afea,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
8a285783cf67fd0d6ba879be42d10a40,57604ac5d93c43f0d2d212fa9209b2d6,13073,campinas,SP,fc38b5dceee1a730fad8853453437fbd
b775111784ea2c3a1f3fd11125a07add,e7b41997217f4daacb88d1bb6161615a,13042,campinas,SP,6524b847b982cd56bb5d4b02b776ee42
fd19265dfd86ea0dafc13a23b1a53c05,ec51a76768c6654a24541caed2b7a0f3,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
fd19265dfd86ea0dafc13a23b1a53c05,ec51a76768c6654a24541caed2b7a0f3,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
eee13c10a26da9f6f1c5352b215a88c4,b16fb911b630683ceb69b95014c82af4,13042,campinas,SP,6524b847b982cd56bb5d4b02b776ee42
9b9f6285956c99f9aaf3c2b1ae833836,ba87a8631c10832e670eddd7ea54cabe,13056,campinas,SP,8d46553a36e68f95350a200c12f8f2e2
1ad80e57d0ca61401ddd3150b16a5beb,aecbc14a0645d6699cec639518fc8f33,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
1ad80e57d0ca61401ddd3150b16a5beb,aecbc14a0645d6699cec639518fc8f33,13041,campinas,SP,7ecef8194babfec876ca720714327841
111dd94da5edace3037f01e3c06d81b2,969e62a47aec03c735127e6f11ad6564,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
fb5050c5a9ca2923caaf504fce94ba0c,e8fdc48586ede8c54d9dd454f21b30d6,13085,campinas,SP,bc2ac6b95e1accce9858528ee566c17e
fb5050c5a9ca2923caaf504fce94ba0c,e8fdc48586ede8c54d9dd454f21b30d6,13085,campinas,SP,fe87f472055fbcf1d7e691c00b1560dc
39d7c7a5e9c2172c16234017faf854ba,3442a61b2d5bfd9d605d6943701ad650,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
a1aeaf6f487aa3a4e8bd67fcd86511c5,2627b721fd62cdea6685bd8da7502ff0,13023,campinas,SP,e0eabded302882513ced4ea3eb0c7059
a1aeaf6f487aa3a4e8bd67fcd86511c5,2627b721fd62cdea6685bd8da7502ff0,13023,campinas,SP,3442f8959a84dea7ee197c632cb2df15
8df8a5ad7ef800896d066dfb0838ba37,bdee950f8479b035abfbcd0d5b60eaae,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
59acf093c0d83e9d731710cc54fd6d92,6c25a588bb1dc8321db547b516c06551,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
59acf093c0d83e9d731710cc54fd6d92,6c25a588bb1dc8321db547b516c06551,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
59acf093c0d83e9d731710cc54fd6d92,6c25a588bb1dc8321db547b516c06551,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
59acf093c0d83e9d731710cc54fd6d92,6c25a588bb1dc8321db547b516c06551,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
e56f6dff7b8ac9813ddeb2312f0d834f,d4bf092ba54c293495ebbbd982d653d8,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
e56f6dff7b8ac9813ddeb2312f0d834f,d4bf092ba54c293495ebbbd982d653d8,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
e56f6dff7b8ac9813ddeb2312f0d834f,d4bf092ba54c293495ebbbd982d653d8,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
2ca78d68b23aa3531eb8c29f55194c4e,8fb583f5dce8034af3119380a163d8f8,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
2ca78d68b23aa3531eb8c29f55194c4e,8fb583f5dce8034af3119380a163d8f8,13041,campinas,SP,7ecef8194babfec876ca720714327841
56e1d4d5a04884acd78f783c866d5720,1628d339bb007338af1e7d2eccd55ecb,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
56e1d4d5a04884acd78f783c866d5720,1628d339bb007338af1e7d2eccd55ecb,13041,campinas,SP,7ecef8194babfec876ca720714327841
e618ce61b7a6c510ada191f657306c68,4b7f26d90bb264ade7e4281db1b739f1,13088,campinas,SP,718539d38d07dd351c76db862760e2e2
fd1dd010106ac6f84273fe976a08e6bf,60af18e2b219938a9c9755aa018cd46c,13088,campinas,SP,718539d38d07dd351c76db862760e2e2
df05cc416941cb23623ea7c27a1f87c9,52039dcd7e4683b6f2b579bc86838224,13056,campinas,SP,8d46553a36e68f95350a200c12f8f2e2
4f74721592a5128138d827de1840b50c,e9d92452b38506d6379276d4b38cdf94,13085,campinas,SP,bc2ac6b95e1accce9858528ee566c17e
4f74721592a5128138d827de1840b50c,e9d92452b38506d6379276d4b38cdf94,13085,campinas,SP,fe87f472055fbcf1d7e691c00b1560dc
542c3d356022131cf2dec11c24abba30,cfb025f193db116549c9c23e4d58e3e3,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
542c3d356022131cf2dec11c24abba30,cfb025f193db116549c9c23e4d58e3e3,13041,campinas,SP,7ecef8194babfec876ca720714327841
eb0531889b546c683fa11282442f6233,ae864af1d62fc952073ddcd1ab59a233,13033,campinas,SP,343e716476e3748b069f980efbaa294e
eb0531889b546c683fa11282442f6233,ae864af1d62fc952073ddcd1ab59a233,13033,campinas,SP,27a56ff04b34c2ba34ce6ba4d3b9d616
d8a3b8bc08f3b315105a58bd347871af,e0ddba2f90c646e8a37318ca04a48119,13073,campinas,SP,fc38b5dceee1a730fad8853453437fbd
b36aecddfe5ccb0971ba9de40729416e,29ca20390ebb1a670b4f22c0bf757b7c,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
b36aecddfe5ccb0971ba9de40729416e,29ca20390ebb1a670b4f22c0bf757b7c,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
b36aecddfe5ccb0971ba9de40729416e,29ca20390ebb1a670b4f22c0bf757b7c,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
b36aecddfe5ccb0971ba9de40729416e,29ca20390ebb1a670b4f22c0bf757b7c,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
a3586509a27757e4e4825418e8f1174d,72b1f9e1b8aa00c0be1d47006c3ab5f7,13056,campinas,SP,8d46553a36e68f95350a200c12f8f2e2
dba001f78ebcbf63aec0095cc03ad969,f889db6fc6944e1855d143f79c4c8844,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
dba001f78ebcbf63aec0095cc03ad969,f889db6fc6944e1855d143f79c4c8844,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
9134102066a5ac7b88ca2ba327e24178,818424e02ee185318b30b99bf7f9cd29,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
0ebc6c73d89878fb3a1d039df4f3c8a1,06485620b716c476c2faf915f662674e,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
c39ecfa4a990491a861ff5cbe6b80ec2,88388502f20df20b31ccd1a4aca9e898,13076,campinas,SP,5a8e7d5003a1f221f9e1d6e411de7c23
00ba7e4052ff6531f4e8aa0b0054318b,e46d6bcd22d95a9d167d807372d08add,13097,campinas,SP,751e274377499a8503fd6243ad9c56f6
8f9ba4248de510aef617886c7caa8250,88184b659e4ddef218a3cce4265c741b,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
42b35a52a2ac0962b846d5c532f81e3a,96ed4389b063541454f2b1f15be16610,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
42b35a52a2ac0962b846d5c532f81e3a,96ed4389b063541454f2b1f15be16610,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
e620fbdf4316bb301fdce0325c0e0c2c,ddaec4aabe32eff2999c877135121c7f,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
1e668e04c39d29cce6958efd37f2d56f,951646fecdd2dbc03a3d11cf0f676347,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
1e668e04c39d29cce6958efd37f2d56f,951646fecdd2dbc03a3d11cf0f676347,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
1e668e04c39d29cce6958efd37f2d56f,951646fecdd2dbc03a3d11cf0f676347,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
aa33715540792a5eaadd962b59dc2b7b,fae827c7f5444b95b0fdbcf2f271600d,13056,campinas,SP,8d46553a36e68f95350a200c12f8f2e2
346299cd59e7a881a48a074d8cec5694,b0cfd61a082c5c417a81a8bd30ffcce0,13088,campinas,SP,718539d38d07dd351c76db862760e2e2
27d2558ca362026e8924200781145922,999bf1d2709dc80fcf55a92805ecc34f,13082,campinas,SP,391bbd13b6452244774beff1824006ed
