b876bd1457c8275a8bb42728d0476e1f,3aea245d9232e5ed478003b4c7c0befd,13056,campinas,SP,8d46553a36e68f95350a200c12f8f2e2
ba0b8884d1b2e367c211fc51cf96bd4d,d39ad27ebe9439aa26965558c27aadea,13023,campinas,SP,e0eabded302882513ced4ea3eb0c7059
ba0b8884d1b2e367c211fc51cf96bd4d,d39ad27ebe9439aa26965558c27aadea,13023,campinas,SP,3442f8959a84dea7ee197c632cb2df15
ad8357e9c4b9a78d08ec2bddcbf2dac9,518199e5f36305bffce18e38aa2642aa,13088,campinas,SP,718539d38d07dd351c76db862760e2e2
9c312b701ef906a78d378491baecbdfc,654ae520c6e955d5d41dd6e181a024b7,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
9c312b701ef906a78d378491baecbdfc,654ae520c6e955d5d41dd6e181a024b7,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
9c312b701ef906a78d378491baecbdfc,654ae520c6e955d5d41dd6e181a024b7,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
9c312b701ef906a78d378491baecbdfc,654ae520c6e955d5d41dd6e181a024b7,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
da40ada73d08b254639ddc4939223921,7a48bd1da19f29e83778fcfb57b60460,13073,campinas,SP,fc38b5dceee1a730fad8853453437fbd
589494aaece09fa91b85ff15fe6dfe9e,2e6d161f11b24170c9c174835720d0b9,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
589494aaece09fa91b85ff15fe6dfe9e,2e6d161f11b24170c9c174835720d0b9,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
ce4c4fef0bf13c20bba8275489e6350b,9b7b99440a9a79215d706296716e5632,13023,campinas,SP,e0eabded302882513ced4ea3eb0c7059
ce4c4fef0bf13c20bba8275489e6350b,9b7b99440a9a79215d706296716e5632,13023,campinas,SP,3442f8959a84dea7ee197c632cb2df15
0979d944dc34878750e6e0823044c62a,f232e6a55d60632661ba39564ddac9d4,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
06e30ee84a0678d353928f7306faac30,69fe01fbf59ff73933b1fad1838b08a5,13073,campinas,SP,fc38b5dceee1a730fad8853453437fbd
3f08de414e86c589d3f085630f5f7f69,7d904a4755e206a3e308a1f03d4a3a7c,13064,campinas,SP,781a66c0d89e30814d49fe8b5e14cd07
d147fe71273c081f3d0481211ed1a7eb,17badff4075fc950f602c0556e2e067b,13105,campinas,SP,b0b346d3a89f5eb4c2968af3f083cd43
9302bde5262126fe133c527b3736f823,82f4c5b067567555f5786a751bfe81ab,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
9302bde5262126fe133c527b3736f823,82f4c5b067567555f5786a751bfe81ab,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
9302bde5262126fe133c527b3736f823,82f4c5b067567555f5786a751bfe81ab,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
9302bde5262126fe133c527b3736f823,82f4c5b067567555f5786a751bfe81ab,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
22a0d3267eca495ae5c5ea5aea7cd2b9,cc70a7c16df0bb4b2fa17403d4ec3769,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
2835fc229807133f646ae4245e5e6150,c65c16639de33db814f8b384177c0ba3,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
2835fc229807133f646ae4245e5e6150,c65c16639de33db814f8b384177c0ba3,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
3bda81e663d894e6913572dfe41f9ce1,dc39508cb41b34ee393705ed953a4d04,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
b5f731062e61f41953ce53ff565d4353,d9c3dd380cb915b94684aaf1c9f03362,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
b5f731062e61f41953ce53ff565d4353,d9c3dd380cb915b94684aaf1c9f03362,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
b5f731062e61f41953ce53ff565d4353,d9c3dd380cb915b94684aaf1c9f03362,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
d45306ce2885eaacd9fbe56ce177c908,9b9dddec21ff3a98cbccabbdbc08d998,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
d45306ce2885eaacd9fbe56ce177c908,9b9dddec21ff3a98cbccabbdbc08d998,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
d45306ce2885eaacd9fbe56ce177c908,9b9dddec21ff3a98cbccabbdbc08d998,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
b66217448555073a1804c56d701fa4e1,74635e4c481883885fbc9429b880df02,13015,campinas,SP,1e47d8b6546eb3a77b1acddcc9406242
b66217448555073a1804c56d701fa4e1,74635e4c481883885fbc9429b880df02,13015,campinas,SP,bc302730ea8cf49b5c74f579febb5bbf
c71d7cc776805177a8efc0f904ee5b60,999bf1d2709dc80fcf55a92805ecc34f,13082,campinas,SP,391bbd13b6452244774beff1824006ed
9eda2878f66c83472193962f437167b6,11444f8161e51e1d513a6adfc41e629e,13076,campinas,SP,5a8e7d5003a1f221f9e1d6e411de7c23
8468e974307cf0404f6e3d5af0ad1b9d,b33655881531e0e8a90b2fd264c9a0f3,13088,campinas,SP,718539d38d07dd351c76db862760e2e2
14425ff5b814c955a524faf453a68bfd,4b7dc42c991b79a2dab9a95c796306b9,13073,campinas,SP,fc38b5dceee1a730fad8853453437fbd
35addbf15264e475a9c766fbf3c3e476,b9dc290e2630ea8e848b6c96dd637598,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
594f97ee14747a7fe1d623bf200a7587,5ccaad2cfe356734f866f8e9171274f2,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
594f97ee14747a7fe1d623bf200a7587,5ccaad2cfe356734f866f8e9171274f2,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
594f97ee14747a7fe1d623bf200a7587,5ccaad2cfe356734f866f8e9171274f2,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
3c6aa574da9394f71e671be146e0ad79,570e50a0c731f9e83ca1f860d7b424ae,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
3c6aa574da9394f71e671be146e0ad79,570e50a0c731f9e83ca1f860d7b424ae,13041,campinas,SP,7ecef8194babfec876ca720714327841
68027fa28677c1800203d22af1ed6b51,02a0e3c6bcfdfcbecbc4268ef3797863,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
86bf3bdfb50d3b479ac3508e8654cf86,99b026061fefe9ff09cdd0e745a9233e,13043,campinas,SP,58b98ccb79873e04eac4357cacc590d9
86bf3bdfb50d3b479ac3508e8654cf86,99b026061fefe9ff09cdd0e745a9233e,13043,campinas,SP,59bbc819b99a733f02f0d6b49d1c253d
86bf3bdfb50d3b479ac3508e8654cf86,99b026061fefe9ff09cdd0e745a9233e,13043,campinas,SP,6061155addc1e54b4cfb51c1c2a32ad8
2e2311a6dcfd6916130042e7f0793281,d8e4ca38c656682917db130fa23e1ea9,13076,campinas,SP,5a8e7d5003a1f221f9e1d6e411de7c23
f6707ad9321dba0eba6285da8c77b7e4,d0cca06294eeb5485945d73603e8b949,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
f6707ad9321dba0eba6285da8c77b7e4,d0cca06294eeb5485945d73603e8b949,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
f6707ad9321dba0eba6285da8c77b7e4,d0cca06294eeb5485945d73603e8b949,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
afef4367f50fc1faacdf6c82bd46c6e8,6ddbc64bd04d40f7768ff088d94cbeb8,13091,campinas,SP,52454f90d4c30c016768db02f88c1a74
60f8d6d10a7662c8385a37c5d3b0b92c,2d60b42c7156339c9c13adf38fde9e2e,13041,campinas,SP,436bf27f2f18474fc6047702e9f8a866
60f8d6d10a7662c8385a37c5d3b0b92c,2d60b42c7156339c9c13adf38fde9e2e,13041,campinas,SP,7ecef8194babfec876ca720714327841
4867e76ef4bdc75f3ffa97fd17ff7c30,0a33cf6799b4df9890e2319f566adf63,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
ea269dfe69d1f52cbdcb490f3960d902,a0b4263d0f1978cc8d447c98e50f6118,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
ea269dfe69d1f52cbdcb490f3960d902,a0b4263d0f1978cc8d447c98e50f6118,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
ea269dfe69d1f52cbdcb490f3960d902,a0b4263d0f1978cc8d447c98e50f6118,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
ea269dfe69d1f52cbdcb490f3960d902,a0b4263d0f1978cc8d447c98e50f6118,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
347f842ed0d0b71671e290da175a624f,6f63add2d68fc75bea67175fdb020f36,13042,campinas,SP,6524b847b982cd56bb5d4b02b776ee42
c90f74efe71360d1205b83bc6458f825,88388502f20df20b31ccd1a4aca9e898,13076,campinas,SP,5a8e7d5003a1f221f9e1d6e411de7c23
c3e8db626762eb8fb15e22b7dcc79283,d8cc3231a8eda4409875bb69bb91f594,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
c3e8db626762eb8fb15e22b7dcc79283,d8cc3231a8eda4409875bb69bb91f594,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
5f4f207f8beafdb253623b83c3015847,bf0d3b466b0f1b7e86bcfe526b9fc43b,13091,campinas,SP,52454f90d4c30c016768db02f88c1a74
fd72bfd55bc619ca61770f47d298a78d,c3a1333ed3a4fe92e1a9d39595a5d1d6,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
6ebdf3a14409c4c45ec71c99087864c4,ca68e0073c8cbf34589728436a2c187f,13076,campinas,SP,5a8e7d5003a1f221f9e1d6e411de7c23
e640eb5ba79e2f38f8cf36c6efac0edf,ad56d34bf0f7e41062a7139c26515b37,13088,campinas,SP,718539d38d07dd351c76db862760e2e2
2602c389a85fd89b069f888e910bce3a,787dbbc5b0dc8c8e599f1c4806da4f71,13060,campinas,SP,412a4720f3e9431b4afa1476a1acddbe
2602c389a85fd89b069f888e910bce3a,787dbbc5b0dc8c8e599f1c4806da4f71,13060,campinas,SP,8e2b3afb420011ef0c88c9d5f11ea526
b0a36c4a0a2bff86d12b4eeee99bf958,82809cee3c35eb89b4dd4d2d1a22eedf,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
b0a36c4a0a2bff86d12b4eeee99bf958,82809cee3c35eb89b4dd4d2d1a22eedf,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
b0a36c4a0a2bff86d12b4eeee99bf958,82809cee3c35eb89b4dd4d2d1a22eedf,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
d753559916f138b54ea079e70bc986d5,c36d1931177c95f840a65fa307699a96,13088,campinas,SP,718539d38d07dd351c76db862760e2e2
ed52ab328378a443237a02204d369a87,07625e5c7bcace9cf2684fe99719ec77,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
09c682ef897935e677a0996cfe2008f3,ff44401d0d8f5b9c54a47374eb48c1b8,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
09c682ef897935e677a0996cfe2008f3,ff44401d0d8f5b9c54a47374eb48c1b8,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
09c682ef897935e677a0996cfe2008f3,ff44401d0d8f5b9c54a47374eb48c1b8,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
09c682ef897935e677a0996cfe2008f3,ff44401d0d8f5b9c54a47374eb48c1b8,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
c767d22702cc40cebd33633d12a2675f,ef487f6aeadd630b45b2e183711b7a4a,13090,campinas,SP,10264f60a8f0a4d2f30810f5c661c673
c767d22702cc40cebd33633d12a2675f,ef487f6aeadd630b45b2e183711b7a4a,13090,campinas,SP,252e76235acb79183cfca6e34f13337d
2b181c4b0b19ba2fb48a8414417addb1,9ee6e1d946a329826a4b856b60b8f017,13090,campinas,SP,10264f60a8f0a4d2f30810f5c661c673
2b181c4b0b19ba2fb48a8414417addb1,9ee6e1d946a329826a4b856b60b8f017,13090,campinas,SP,252e76235acb79183cfca6e34f13337d
cb3e59ee986f4594de1982df4ae214f7,5fba1267f14b938597891c1cca2aec83,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
273bc1dc67aa458215ef8bb8f9dbaf55,9e3bcf897e1dae10edd3dcba509e0b01,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
7c4782af72ce7f6ab383ee2d5f1a1427,1ba9d88d85500517fab38fc2466bdfb2,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
7c4782af72ce7f6ab383ee2d5f1a1427,1ba9d88d85500517fab38fc2466bdfb2,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
7c4782af72ce7f6ab383ee2d5f1a1427,1ba9d88d85500517fab38fc2466bdfb2,13070,campinas,SP,37303482a42fb700d8d127e70a9cd6c8
7c4782af72ce7f6ab383ee2d5f1a1427,1ba9d88d85500517fab38fc2466bdfb2,13070,campinas,SP,73b8eb4a9a729d4019b24ed1be748cbf
6fd5c3c0b0a188b36fde59515da3f790,ec9a70abc61e9e4fec7925e23e7cc8c2,13073,campinas,SP,fc38b5dceee1a730fad8853453437fbd
475e7eabe4398e4bc39730cc7d5285a1,25d53d0eacac88bf665f9fcf745c5061,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
61762ef91aa772a783ab6a270a91da96,104f7e16c7b3c8593171ed1a1635a792,13056,campinas,SP,8d46553a36e68f95350a200c12f8f2e2
b3ecd12dae46566a71a2ccc14908355a,a65399cb7ec6c5ef5e580450fad8d855,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
91f973575342b45e9db3c64bebb4a338,2b1198e69c118dfb09cf6ec52614b9ef,13023,campinas,SP,e0eabded302882513ced4ea3eb0c7059
91f973575342b45e9db3c64bebb4a338,2b1198e69c118dfb09cf6ec52614b9ef,13023,campinas,SP,3442f8959a84dea7ee197c632cb2df15
fb0a5f198af9146879712f3fc2afb788,4871fa68534498e54aa3064b07a7717f,13073,campinas,SP,fc38b5dceee1a730fad8853453437fbd
48c594f3ccd405bda0218861a37eefc0,fad83ca4540898f0d76d9bffa0e2c047,13091,campinas,SP,52454f90d4c30c016768db02f88c1a74
e9ca879579f4bf6379cc71a0f0d10c2f,adcbd7364a0b76b4be25551270603452,13084,campinas,SP,606ce7768feac12c5e8bd58db8b08f0f
87a873789449499186421086a43f7bbf,6ddbc64bd04d40f7768ff088d94cbeb8,13091,campinas,SP,52454f90d4c30c016768db02f88c1a74
c4aa9e0a1891b53189825b395b3d3897,5228e97381631f8b06e4cf7923603499,13105,campinas,SP,b0b346d3a89f5eb4c2968af3f083cd43
bce6c0027c2efdbfcb8ffe58e2c5abc7,79eb97e18e448f1fdacc721658ff6eaa,13015,campinas,SP,1e47d8b6546eb3a77b1acddcc9406242
bce6c0027c2efdbfcb8ffe58e2c5abc7,79eb97e18e448f1fdacc721658ff6eaa,13015,campinas,SP,bc302730ea8cf49b5c74f579febb5bbf
bafa1579d04b177aecfc4ae43af01b18,4926c6843cbc9a66f0524e37ca0945f5,13087,campinas,SP,1127b7f2594683f2510f1c2c834a486b
051d8948abf627dfd3483f6bcdfbfa5a,79f9be7c3adedc8cb4828a2ce3981222,13090,campinas,SP,10264f60a8f0a4d2f30810f5c661c673
051d8948abf627dfd3483f6bcdfbfa5a,79f9be7c3adedc8cb4828a2ce3981222,13090,campinas,SP,252e76235acb79183cfca6e34f13337d
3fd7c402c2376ddd9c4b06ba5b3ca6a4,56e674dd2fe123d7ddd38e34b53163ac,13085,campinas,SP,bc2ac6b95e1accce9858528ee566c17e
3fd7c402c2376ddd9c4b06ba5b3ca6a4,56e674dd2fe123d7ddd38e34b53163ac,13085,campinas,SP,fe87f472055fbcf1d7e691c00b1560dc
9c83b804468c03febbb92653cb841822,ea8759fd1e5df73b9ef546a7b5d9181e,13091,campinas,SP,52454f90d4c30c016768db02f88c1a74
dc08b3b53ce8c2f1740f64b4c560f4ac,75fa413ea0f1c847a8f3da1ca806d795,13076,campinas,SP,5a8e7d5003a1f221f9e1d6e411de7c23
9e2974fe836024cfbba8ed46b8baf767,9d234cde9f3c90fad3a9ccfefa681c0b,13040,campinas,SP,3a79f35a2344ede41af21267f61d5ec6
9e2974fe836024cfbba8ed46b8baf767,9d234cde9f3c90fad3a9ccfefa681c0b,13040,campinas,SP,3d39fbf22a665714baf62fae36029e23
9e2974fe836024cfbba8ed46b8baf767,9d234cde9f3c90fad3a9ccfefa681c0b,13040,campinas,SP,3d01d1c414c44b5943a09619ff3853cb
f248d3e53fd30ccbaf458d4c96ab8b94,3759e74e43a422fd5caaff932a6c82be,13030,campinas,SP,ea65d8b58316a6f2362f2a9e4b3e86ad
f248d3e53fd30ccbaf458d4c96ab8b94,3759e74e43a422fd5caaff932a6c82be,13030,campinas,SP,fe2032dab1a61af8794248c8196565c9
f248d3e53fd30ccbaf458d4c96ab8b94,3759e74e43a422fd5caaff932a6c82be,13030,campinas,SP,782f78b632a43875dd5b53e3e49c9564
59a7e08ccad572450a55fa66f39a413d,387b38ebe598313ef56ef3df19b192af,13033,campinas,SP,343e716476e3748b069f980efbaa294e
59a7e08ccad572450a55fa66f39a413d,387b38ebe598313ef56ef3df19b192af,13033,campinas,SP,27a56ff04b34c2ba34ce6ba4d3b9d616
8600b231a8fa87131e4bcf9d1dd0cbd6,0f994154412da4ae62966217594a1914,13070,campinas,SP,ffff564a4f9085cd26170f4732393726
8600b231a8fa87131e4bcf9d1dd0cbd6,0f994154412da4ae62966217594a1914,13070,campinas,SP,562fc2f2c2863ab7e79a9e4388a58a14
